  -1.6302900e-02  -3.9418887e-01
  -8.2725687e+00   1.6252978e+01
  -2.5920831e+01  -9.3979506e+00
  -1.8798476e+01  -1.3917845e+01
  -3.2777054e+00  -8.1048612e+00
   7.5396729e+00  -6.1015618e+00
   7.9681683e+00  -2.4151751e+01
  -2.3920617e+01  -1.3626898e+01
  -7.5271834e+00   3.1246500e+01
  -6.8928847e+00  -3.0286664e+01
  -5.4751378e+00  -1.8705079e+01
   1.6812808e+00  -1.5280891e+01
   1.8992757e+01   5.5285629e+00
  -1.4777140e+01  -3.2192421e+01
  -2.4244178e+01  -1.7766899e+01
  -2.0822235e+01  -1.4037281e+01
  -6.8589322e+00  -4.7872627e+00
   5.0095254e+00   1.9358595e+01
  -2.9236176e+01  -2.6801642e+01
   2.0468059e+01   3.1749283e+00
  -1.0306738e+01  -9.2139467e+00
   9.8619835e+00  -1.8871673e-01
  -2.5569156e+01  -2.4528000e+01
  -1.9945995e+01  -3.1859639e+00
   7.5978419e+00  -7.4694486e+00
  -1.1423468e+01  -3.9872838e+00
   1.2552094e+01   2.9205569e+01
  -4.5681219e+01  -2.9382229e+01
   9.8003442e+00   1.7376152e+00
  -1.5310805e+01   1.1035618e+00
   1.6946713e+01  -8.3734785e-01
   1.0431854e+01   1.0636559e+01
  -1.9833462e+01  -1.8342416e+01
  -5.9587819e+00  -6.7014607e+00
   1.1238210e+00  -1.2134197e+01
   4.1756769e-01   1.5006056e+01
  -1.4308746e+01  -1.4061094e+01
   3.5689530e+01   1.4845982e+01
   3.1931675e+00  -2.7604294e+00
   4.6309632e+00   3.7068856e+00
   2.5184516e+00   2.1986826e-01
  -1.1882207e+01   5.3026261e+00
  -6.8563813e+00  -4.8178350e+00
  -5.1113545e+00  -1.5452966e+01
   2.1716964e+00  -2.1128473e+01
  -9.5029207e-01   5.8397086e+00
   1.0094464e+01   2.1038687e+01
  -3.2502150e+01  -2.2045593e+01
  -1.8234218e+00  -1.8158818e+00
   4.8673029e+00  -1.1553094e+01
  -1.5515520e+01  -2.1094822e+01
  -1.2437979e+01  -2.2338984e+01
  -1.0763842e+01   8.4550215e+00
  -5.6983276e+00  -2.5277378e+00
   2.9679151e+00  -1.3798821e+01
   2.2004464e+00   1.0799101e+01
   5.0499177e+00   2.7615864e+00
  -1.0844204e+01   4.7258344e+00
  -1.9163022e+01   7.7602637e-01
  -1.1757963e+01  -1.1930162e+01
  -4.2115711e+00  -2.6861793e-01
   7.4682241e+00  -1.8624268e+01
  -2.4152056e+00  -9.4114940e+00
  -6.0113267e+00  -2.2411399e+00
  -1.7841754e+01  -9.0005261e+00
  -9.9156879e+00  -1.2941148e+01
  -1.1801346e+01  -1.3411693e+01
   1.0918514e+01  -8.9570100e+00
   2.7759546e+01   4.8392445e+00
   2.6257812e+01   2.0997802e+01
   1.6623439e+01  -4.4076459e-01
  -2.8976006e+01  -2.2891088e+01
  -1.1014711e+01  -2.3691159e+01
   3.1688745e+00   6.0610145e+00
  -2.0362483e+01   1.4207192e+00
   5.2215949e+00   1.4379604e+01
   9.9782477e+00  -3.2180968e+00
   1.8157136e+01   4.9261923e+00
   6.1723492e+00  -5.2278849e-01
   1.1813012e+01   2.6770477e+01
  -8.6460620e+00  -2.0768707e+01
   1.4761051e+01   2.0978518e+01
  -3.3980560e+00  -6.2355392e+00
   1.3859134e+01   2.6590946e+01
  -1.5280784e+01  -2.1514461e+01
   1.5224726e+01   4.1932340e+00
  -1.0740212e+01  -1.5057536e+01
  -1.4771359e+01  -1.9599276e+01
   3.1993430e+00  -2.0008368e+01
  -9.7015136e+00  -8.8701088e+00
  -1.3601425e+01   2.8866388e+00
   1.3694761e+01   6.8166019e+00
   9.4144236e+00  -1.4674007e+01
   2.1218137e+01   1.7319876e+00
   3.0860837e+01  -2.0143880e-01
  -1.0784972e+01  -4.4114464e+00
   6.6152810e+00   2.0760300e+01
  -1.5780128e+01  -2.2092354e+01
  -1.2339722e+01  -2.2125638e+01
  -4.7504530e+01  -2.4404481e+01
  -5.8636425e-01  -6.2609707e+00
   2.3638418e+01   1.3421548e+01
   1.3950763e+01   5.1573054e+00
   2.0230666e+00  -2.8152497e+00
  -7.3492563e+00  -4.4989743e+00
   1.7300666e+01   3.5775660e+00
  -1.2135349e+01  -5.0761939e+00
  -4.5294989e+00  -1.1796022e+01
   2.2422099e+01   2.5537411e+01
  -1.6638447e+01  -1.3307290e+01
   1.4043697e+01   2.0026243e+01
  -1.5162723e+01  -1.1201410e+00
  -1.5446050e+01  -2.9624464e+01
   1.3539522e+01   2.6000116e+01
   1.4939340e+01   2.4328837e+01
  -5.0752625e+01  -2.8006434e+01
   1.6227593e+01   2.7898549e+01
  -2.1764072e+01  -1.3857967e+01
  -7.9728692e+00  -1.4232230e+01
  -1.4428311e+01  -8.5415527e+00
   1.7802883e+01  -6.2239881e+00
  -1.6231431e+00  -1.1203013e+01
  -2.6227570e+01  -4.8250211e+00
   1.2875533e+01  -6.3221460e+00
  -6.5000708e+00   1.3330414e+01
  -9.7888246e+00  -1.5584658e+01
   5.4004084e+00  -3.2845990e-01
   2.1899644e+01   7.4628061e+00
   1.7586043e+01   2.4253624e+01
  -2.3639372e+01  -7.6862875e+00
   4.1945094e+00   1.2962242e+01
  -1.9573474e+00  -5.3757550e-01
  -1.0001243e+01   7.1227313e-01
   9.4004919e+00   1.2178069e+01
  -1.5975808e+01   1.8112573e+01
  -9.6901112e+00  -1.0904798e+01
  -1.9649246e+01  -5.8482601e+00
  -1.5671483e+01  -1.6567044e+01
  -2.1511485e+01  -2.7986126e+00
  -8.1494780e+00  -3.7829137e+00
   2.9229608e+01   2.1783056e+01
   3.9108740e+00  -8.0064748e+00
  -1.1831814e+01   7.6305826e+00
  -2.6218917e+00   8.5149076e+00
  -1.8049496e+01  -2.4487173e+01
  -1.4057948e+01  -7.5414054e+00
  -6.0536155e+00  -4.1929088e+00
   3.9526928e+01   1.8828569e+01
  -2.5195705e+01  -1.7834886e+01
   1.1780138e+01   1.7706399e+01
   9.1369780e+00  -9.0011879e+00
  -2.1493482e+01  -3.0648372e+00
  -2.0556678e+01  -5.3027717e-01
   5.4918651e+00   4.8839043e+00
  -1.7930039e+01  -4.0369583e+01
  -3.9678535e+01  -1.6005027e+01
  -1.7048321e+01  -1.4526943e+01
  -2.5995648e+01  -4.1808275e+01
  -1.7093521e+01  -4.9059446e+01
   4.2075637e+00   1.3605276e+01
   9.0843628e+00   1.1710906e+01
   1.0954977e+01  -6.1022293e+00
  -1.1376977e+01  -8.0521724e+00
  -1.3892230e+01  -1.8624340e+01
  -2.7855237e+01  -1.8083605e+01
  -1.1985474e+01  -6.0436971e+00
   1.6815307e+00   5.2758919e+00
  -7.6634012e+00  -8.8257067e+00
   1.2066850e+01   1.6196618e+01
   2.4466047e+00  -4.9347765e+00
  -7.1084757e+00  -6.0010520e+00
  -7.9428237e+00  -5.0554066e+00
   3.9163959e-01   8.0460043e+00
   3.4867358e+01   9.4089862e+00
  -5.3991478e+00   2.0316966e+01
   1.0833873e+01   1.1477711e+01
  -2.5250428e+01  -3.5552333e+01
   2.3915978e+01   2.0125055e+01
  -3.5399892e+00   1.4786828e+01
   8.9730851e+00   1.2730462e+01
  -3.2459311e+01  -1.7264871e+01
   2.9886099e+01   2.3435511e+00
  -5.3957279e+00  -3.2704693e+01
   2.0851257e+01   2.2444665e+01
  -5.7505074e+00  -1.1168910e+01
   4.5692113e+00   1.3683757e+01
  -1.2081556e+01  -1.9576716e+01
  -1.9187611e+00   8.1833501e+00
  -1.6457786e+00  -2.2929991e+01
  -2.0891318e+01  -1.6256402e+01
   3.1094950e+01   4.3017292e+00
   2.8311536e+01   4.9163190e-01
  -5.7396327e-01  -1.1257392e+01
  -1.0633569e+01  -1.1654647e+01
  -1.8008879e+00  -1.0057107e+01
  -6.9567226e+00   1.2115309e+00
  -1.8383714e+01   1.0254886e+01
  -2.9922336e+01  -2.9408636e+01
  -1.4868605e+01  -6.6663886e+00
   1.2460752e+01  -7.2492854e+00
  -1.3144030e+01  -1.3894955e+01
  -1.4237372e+01  -2.9351704e+01
  -1.1700175e+01  -1.7651197e+01
   2.8437195e+00   1.9286973e+00
  -2.8011876e+01   1.6425757e+01
  -2.7521686e+01  -3.1154993e+00
   2.6108511e+01   2.0451960e+01
   3.0085528e+01   8.0637350e+00
   8.5299852e+00   1.1463079e-01
  -3.6051020e-01  -1.2421758e+01
  -9.7393168e-01   9.3412371e+00
   1.1137999e+01   9.4286178e+00
  -5.3165986e+00  -5.9797909e+00
  -1.3983398e+01  -1.9984109e+01
   1.9950197e+00   1.8938797e+00
   2.0932854e+01   2.8173536e+01
  -2.5138551e+01   1.1103396e+01
  -3.3058129e+01   1.2275239e+01
  -1.2202159e+01  -1.1980328e+01
   1.8577056e+01   3.7673437e+01
   1.2141031e+01  -1.2865587e+01
  -2.3678348e+01  -1.4405846e+01
  -5.9792884e+00  -3.0551106e+00
   1.2812910e+01   2.6829082e+01
   1.8854430e+01   1.0516552e+01
  -2.2314972e+00   1.5876643e+00
   8.8609977e+00   1.7422436e+01
   1.1399255e+01  -9.1736291e-01
  -1.4899980e+00  -2.4820060e+01
   1.0658779e+01   1.4675693e+01
  -2.3753901e+01  -1.6731549e+01
   1.3920555e+01   2.3119388e+01
   2.1448869e+01  -4.2348497e+00
  -3.6042243e-02   1.6380630e+01
  -1.0151020e+01  -1.4995295e+01
  -9.1191163e+00   2.5954886e+00
   2.9453094e+00   9.8281993e+00
   4.4703920e+01   2.1205724e+01
  -2.3164550e+01   1.1084494e+01
  -4.1048200e+00  -2.3247534e+01
   1.5985461e+01   1.8295500e+01
  -2.9147340e+01  -4.6334773e+00
  -2.0362278e+01  -3.1768774e+01
   2.5738564e+01  -2.6377447e+00
  -9.2685486e-01  -2.7026052e+00
  -2.1684026e+00  -1.3569696e+00
   3.4167343e+00   1.6213393e+01
  -1.7004212e+01  -9.6531910e+00
  -3.7326154e+01  -3.9840564e+01
   3.0080779e+01   6.7844284e+00
   1.6431572e+00   5.8912740e+00
   1.7983293e+01   1.5265200e+00
   2.5964792e+01   6.7046813e+00
   8.2377324e+00  -5.4731673e+00
  -3.5607805e+00  -3.0219569e+00
  -1.0583393e+01  -2.9514851e+01
  -2.3087881e+01   8.6327427e+00
  -1.7545218e+01  -1.1154817e+01
  -3.1475677e+01  -2.0142320e+01
   7.2950502e+00   3.2995941e+00
   2.4124792e+01   2.7918964e+01
   9.9525004e+00   2.2479186e+01
  -7.0414997e+00  -4.8114705e+01
   2.8708387e+01   1.8852224e+01
  -1.8758777e+01  -8.1631993e+00
   1.8566061e+01  -5.1869799e-01
  -8.1365059e+00  -1.3976817e+01
   1.2028367e+01   1.4824098e+01
  -6.6000339e+00   8.5754182e+00
  -8.7135574e+00   8.0457179e+00
  -1.1771911e+01   8.2457079e+00
  -2.8752099e-01  -1.1329063e+01
  -1.5561539e+01  -1.4570475e+00
  -6.3374570e+00  -1.3539773e+00
   1.4406577e+01  -1.5137109e-01
  -1.4202631e+01  -2.7368292e+01
  -9.0561208e+00  -5.9705628e+00
   8.4316596e+00   2.4773002e+00
   1.6629281e+01  -1.6591556e+01
   2.8084081e+01   2.2055403e+01
   3.7173176e-01  -1.7147659e+01
  -1.9700755e+01   2.5320410e+00
   2.7899582e+01   2.0997427e+01
   2.3711003e+01   8.5160672e+00
   2.7107008e+00   1.8386769e+01
  -3.3969681e+01  -1.2045011e+01
  -1.6938167e+01   7.9596587e+00
  -1.5766737e+00   1.5346475e+01
   2.3819083e+01   1.4264812e+00
   4.9741552e+00  -1.5855064e+01
   2.7592817e+00   4.8116100e+00
  -2.8122074e+00   1.7197216e+01
   5.3869996e+00   1.3869320e+01
  -1.0422191e+01   1.6356192e+01
  -1.3107634e+01   1.1941482e+01
   1.1535032e+01  -1.5581069e+00
   1.2496360e+01   1.4832667e+01
  -1.5244119e+00  -2.5588126e+00
  -2.9864466e+00   1.1239026e+01
   1.8621116e+01   9.0443467e+00
  -9.0282568e+00  -1.9729954e+01
  -5.0372971e+00  -6.5423740e-01
  -1.1743745e+00   1.4538945e+00
  -8.1677347e+00  -3.4849919e+00
  -1.8188156e+00  -2.7003305e+00
  -4.0833166e+00   1.1111962e+01
   5.1071727e+00   8.5206472e+00
  -2.6679964e+01   1.4093737e+01
  -1.1034091e+01  -2.8120014e+01
   3.0962285e-01   6.5230030e+00
   9.0871542e+00  -4.5500486e+00
  -8.8209098e+00   1.8766437e+00
   9.7649342e+00   3.3664644e+01
   4.7770620e+00  -5.3930343e+00
   9.4273965e+00  -1.0973676e+01
   1.9218175e+01   3.2784954e+01
  -9.0962742e+00  -7.1920699e+00
  -1.4344969e+01   1.5672387e+00
  -5.5295237e+00   3.3746024e+01
   4.3187685e+00   1.5521880e+01
   3.0266230e+01  -7.2916247e+00
   2.8418905e+00   4.9590239e+00
   2.9492755e+01   3.9812430e+01
  -5.3483608e+00  -1.3758263e+01
   1.1156120e+01   1.4579600e+01
   8.0453958e-01  -9.1669376e+00
  -6.3414434e+00  -2.0614857e+01
  -3.8802598e+00  -1.6506256e+01
   4.2963559e+01   2.0554814e+01
   2.9737197e+00  -1.3500173e+01
   1.8115366e+00   2.3013177e+01
  -1.1352353e+01  -1.1396802e+01
   4.6730373e+00   1.1157459e+01
   1.4834365e+01  -6.0803672e+00
   7.5406753e+00   3.7515851e+00
   1.3203763e+01   3.1794549e+00
  -2.5732297e+01   4.3574571e-01
  -1.2792218e+01  -1.8187749e+01
   4.0498898e+00   8.1135920e+00
  -1.4110098e+00   2.6628988e+00
  -5.0853657e+00   1.4075515e+01
   2.4593398e+01   1.4914785e+01
   1.3804993e+01  -2.5143280e+01
   7.5143557e+00  -1.3898195e+01
